item_number,title,author,main_page_url,medium_step_url,discovered_medium_step_url,medium_read_status,canonical_source_url,coverage_status,notes
1,Act with Prudence,Edward Garson,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-1-act-with-prudence-edward-garson-a42ec475270a,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_01/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
2,Apply Functional Programming Principles,Edward Garson,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-2-apply-functional-programming-principles-edward-garson-3de149d7796a,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_02/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
3,Ask What Would the User Do? You Are Not the User,Giles Colborne,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-3-ask-what-would-the-user-do-you-are-not-the-user-giles-colborne-82e020d40093,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_03/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
4,Automate Your Coding Standard,Filip van Laenen,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-4-automate-your-coding-standard-filip-van-laenen-5b1c486e4883,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_04/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
5,Beauty Is in Simplicity,Jorn Olmheim,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-4-beauty-is-in-simplicity-jorn-olmheim-eeb0ff6c8b6b,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_05/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
6,Before You Refactor,Rajith Attapattu,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-6-before-you-refactor-rajith-attapattu-386e525222e1,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_06/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
7,Beware the Share,Udi Dahan,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-7-beware-the-share-udi-dahan-df2e793048ac,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_07/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
8,The Boy Scout Rule,Robert C. Martin,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-8-the-boy-scout-rule-robert-c-martin-uncle-bob-9ac839778385,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_08/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
9,Check Your Code First before Looking to Blame Others,Allan Kelly,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-9-check-your-code-first-before-looking-to-blame-others-allan-kelly-a2f9d7d68bdb,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_09/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
10,Choose Your Tools with Care,Giovanni Asproni,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-10-choose-your-tools-with-care-giovanni-asproni-5a1352336b0b,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_10/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
11,Code in the Language of the Domain,Dan North,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-11-code-in-the-language-of-the-domain-dan-north-bfbd9fce3bc,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_11/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
12,Code Is Design,Ryan Brush,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-12-code-is-design-ryan-brush-22eabb4861cb,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_12/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
13,Code Layout Matters,Steve Freeman,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-13-code-layout-matters-steve-freeman-579f5db2f034,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_13/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
14,Code Reviews,Mattias Karlsson,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-14-code-reviews-mattias-karlsson-8c410d614442,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_14/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
15,Coding with Reason,Yechiel Kimchi,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-15-code-with-reason-yechiel-kimchi-d673c15e7908,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_15/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
16,A Comment on Comments,Cal Evans,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-16-a-comment-on-comments-cal-evans-c28ef6a270e5,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_16/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
17,Comment Only What the Code Cannot Say,Kevlin Henney,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-17-comment-only-what-the-code-cannot-say-kevin-henney-8d06337f168a,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_17/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
18,Continuous Learning,Clint Shank,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-18-continuous-learning-clint-shank-554c41574125,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_18/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
19,Convenience Is not an -ility,Gregor Hohpe,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-19-convenience-is-not-an-ility-gregor-hohpe-c24366ce59d9,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_19/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
20,Deploy Early and Often,Steve Berczuk,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-20-deploy-early-and-often-steve-berczuk-4d5d9099f0f5,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_20/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
21,Distinguish Business Exceptions from Technical,Dan Bergh Johnsson,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-21-distinguish-business-exceptions-from-technical-dan-bergh-johnsson-affdddd861d,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_21/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
22,Do Lots of Deliberate Practice,Jon Jagger,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-22-do-lots-of-deliberate-practice-jon-jagger-663d93d27553,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_22/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
23,Domain-Specific Languages,Michael Hunger,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-23-domain-specific-language-jon-jagger-2ae8c391ce63,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_23/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
24,Don't Be Afraid to Break Things,Mike Lewis,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-24-dont-be-afraid-to-break-things-mike-lewis-96fb42119888,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_24/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
25,Don't Be Cute with Your Test Data,Rod Begbie,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-25-dont-be-cute-with-your-test-data-rod-begbie-4d94aba1565f,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_25/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
26,Don't Ignore that Error!,Pete Goodliffe,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-26-dont-ignore-that-error-pete-goodliffe-10e1929b1ac4,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_26/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
27,"Don't Just Learn the Language, Understand its Culture",Anders Noras,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-27-dont-just-learn-the-language-understand-its-culture-anders-nor%C3%A5s-b94cf7fcac43,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_27/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
28,Don't Nail Your Program into the Upright Position,Verity Stob,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-28-dont-nail-your-program-into-the-upright-position-verity-stob-5da43efbc62d,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_28/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
29,Don't Rely on Magic Happens Here,Alan Griffiths,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-29-dont-rely-on-magic-happens-here-alan-griffiths-10b421878a04,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_29/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
30,Don't Repeat Yourself,Steve Smith,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-30-dont-repeat-yourself-steve-smith-ae98fe7943f,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_30/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
31,Don't Touch that Code!,Cal Evans,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-31-dont-touch-that-code-cal-evans-bf70fc41e155,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_31/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
32,"Encapsulate Behavior, not Just State",Einar Landre,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-32-encapsulate-behavior-not-just-state-einar-landre-c076485b9c9a,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_32/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
33,Floating-point Numbers Aren't Real,Chuck Allison,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-33-floating-point-numbers-arent-real-chuck-allison-cc61a624330a,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_33/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
34,Fulfill Your Ambitions with Open Source,Richard Monson-Haefel,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-34-fulfill-your-ambitions-with-open-source-richard-monson-haefel-89dcd1eefcfd,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_34/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
35,The Golden Rule of API Design,Michael Feathers,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-35-the-golden-rule-of-api-design-michael-feathers-6ec7b56726f9,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_35/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
36,The Guru Myth,Ryan Brush,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-36-the-guru-myth-ryan-brush-9fb3aea13154,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_36/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
37,Hard Work Does not Pay Off,Olve Maudal,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-37-hard-work-does-not-pay-off-olve-maudal-36b27a455354,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_37/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
38,How to Use a Bug Tracker,Matt Doar,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-38-how-to-use-a-bug-tracker-matt-doar-bde93b13c03,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_38/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
39,Improve Code by Removing It,Pete Goodliffe,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-38-improve-code-by-removing-it-pete-goodliffe-12acc50e97a,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_39/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
40,Install Me,Marcus Baker,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-40-install-me-marcus-baker-5c898d9b842,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_40/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
41,Inter-Process Communication Affects Application Response Time,Randy Stafford,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-41-interprocess-communication-affects-application-response-time-randy-stafford-c5bb3de9c350,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_41/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
42,Keep the Build Clean,Johannes Brodwall,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-42-keep-the-build-clean-johannes-brodwall-97164757ddd1,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_42/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
43,Know How to Use Command-line Tools,Carroll Robinson,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-43-know-how-to-use-command-line-tools-carroll-robinson-ddb712378c7,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_43/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
44,Know Well More than Two Programming Languages,Russel Winder,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-44-know-well-more-than-two-programming-languages-russel-winder-d1ee585c17e,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_44/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
45,Know Your IDE,Heinz Kabutz,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-45-know-your-ide-heinz-kabutz-b52a465759ac,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_45/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
46,Know Your Limits,Greg Colvin,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-46-know-your-limits-greg-colvin-5a01c09748bc,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_46/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
