item_number,title,author,main_page_url,medium_step_url,discovered_medium_step_url,medium_read_status,canonical_source_url,coverage_status,notes
47,Know Your Next Commit,Dan Bergh Johnsson,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-47-know-your-next-commit-dan-bergh-johnsson-e381ea51cb27,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_47/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
48,Large Interconnected Data Belongs to a Database,Diomidis Spinellis,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-48-large-interconnected-data-belongs-to-a-database-diomidis-spinellis-53f92d0a9289,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_48/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
49,Learn Foreign Languages,Klaus Marquardt,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-49-learn-foreign-languages-klaus-marquardt-643dea33a5f4,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_49/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
50,Learn to Estimate,Giovanni Asproni,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-50-learn-to-estimate-giovanni-asproni-cfa15fcebddb,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_50/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
51,Learn to Say Hello World,Thomas Guest,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-51-learn-to-say-hello-world-thomas-guest-bc4f5ddd6890,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_51/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
52,Let Your Project Speak for Itself,Daniel Lindner,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-52-let-your-project-speak-for-itself-daniel-lindner-e45a0b1ce2c7,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_52/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
53,The Linker Is not a Magical Program,Walter Bright,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-53-the-linker-is-not-a-magical-program-daniel-lindner-a2b3bf7fd00e,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_53/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
54,The Longevity of Interim Solutions,Klaus Marquardt,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-54-the-longevity-of-interim-solutions-klaus-marquardt-6521c820cddd,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_54/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
55,Make Interfaces Easy to Use Correctly and Hard to Use Incorrectly,Scott Meyers,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-55-make-interfaces-easy-to-use-correctly-and-hard-to-use-incorrectly-scott-meyers-fe4374d174e,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_55/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
56,Make the Invisible More Visible,Jon Jagger,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-56-make-the-invisible-more-visible-jon-jagger-b54756c03976,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_56/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
57,Message Passing Leads to Better Scalability in Parallel Systems,Russel Winder,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-57-message-passing-leads-to-better-scalability-in-parallel-systems-russel-winder-f254e31df1,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_57/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
58,A Message to the Future,Linda Rising,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-58-a-message-to-the-future-linda-rising-2397f834323e,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_58/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
59,Missing Opportunities for Polymorphism,Kirk Pepperdine,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-59-missing-opportunities-for-polymorphism-kirk-pepperdine-15826c857641,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_59/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
60,News of the Weird: Testers Are Your Friends,Burk Hufnagel,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-60-news-of-the-weird-testers-are-your-friends-burk-hufnagel-d1e02b8d5d8e,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_60/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
61,One Binary,Steve Freeman,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-61-one-binary-steve-freeman-5dc2826e413f,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_61/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
62,Only the Code Tells the Truth,Peter Sommerlad,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-62-only-the-code-tells-the-truth-peter-sommerlad-33b289fa7915,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_62/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
63,Own and Refactor the Build,Steve Berczuk,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-63-own-and-refactor-the-build-steve-berczuk-8d85ba39e146,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_63/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
64,Pair Program and Feel the Flow,Gudny Hauknes; Kari Rossland; Ann Katrin Gagnat,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-64-pair-program-and-feel-the-flow-e643a3936d2e,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_64/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
65,Prefer Domain-Specific Types to Primitive Types,Einar Landre,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-65-prefer-domain-specific-types-to-primitives-312d2a28ccd2,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_65/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
66,Prevent Errors,Giles Colborne,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-66-prevent-errors-giles-colborne-140c3234d43f,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_66/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
67,The Professional Programmer,Robert C. Martin,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-67-the-professional-programmer-uncle-bob-e9cf4814dfcb,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_67/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
68,Put Everything Under Version Control,Diomidis Spinellis,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-68-put-everything-under-version-control-diomidis-spinellis-bec203888f64,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_68/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
69,Put the Mouse Down and Step Away from the Keyboard,Burk Hufnagel,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-69-put-the-mouse-down-and-step-away-from-the-keyboard-burk-hufnagel-856856732d2b,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_69/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
70,Read Code,Karianne Berg,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-70-read-code-karianne-berg-3cd426f1f951,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_70/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
71,Read the Humanities,Keith Braithwaite,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://medium.com/@biratkirat/step-71-read-the-humanities-keith-braithwaite-3f6756bd015a,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_71/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
72,Reinvent the Wheel Often,Jason P. Sage,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://biratkirat.medium.com/step-72-reinvent-the-wheel-often-jason-p-sage-eeeadf8d01f1,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_72/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
73,Resist the Temptation of the Singleton Pattern,Sam Saariste,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://biratkirat.medium.com/step-73-resist-the-temptation-of-the-singleton-pattern-sam-saariste-566f2cc3f9c2,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_73/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
74,The Road to Performance Is Littered with Dirty Code Bombs,Kirk Pepperdine,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,https://biratkirat.medium.com/step-74-the-road-to-performance-is-littered-with-dirty-code-bombs-kirk-pepperdine-727a334bfce6,,read,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_74/README.md,covered-from-medium-and-canonical,Direct Medium step article fetched to temp and canonical CC source available.
75,Simplicity Comes from Reduction,Paul W. Homer,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_75/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
76,The Single Responsibility Principle,Robert C. Martin,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_76/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
77,Start from Yes,Alex Miller,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_77/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
78,"Step Back and Automate, Automate, Automate",Cay Horstmann,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_78/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
79,Take Advantage of Code Analysis Tools,Sarah Mount,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_79/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
80,"Test for Required Behavior, not Incidental Behavior",Kevlin Henney,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_80/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
81,Test Precisely and Concretely,Kevlin Henney,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_81/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
82,Test While You Sleep and over Weekends,Rajith Attapattu,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_82/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
83,Testing Is the Engineering Rigor of Software Development,Neal Ford,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_83/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
84,Thinking in States,Niclas Nilsson,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_84/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
85,Two Heads Are Often Better than One,Adrian Wible,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_85/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
86,Two Wrongs Can Make a Right and Are Difficult to Fix,Allan Kelly,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_86/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
87,Ubuntu Coding for Your Friends,Aslam Khan,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_87/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
88,The Unix Tools Are Your Friends,Diomidis Spinellis,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_88/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
89,Use the Right Algorithm and Data Structure,Jan Christiaan van Winkel,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_89/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
90,Verbose Logging Will Disturb Your Sleep,Johannes Brodwall,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_90/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
91,WET Dilutes Performance Bottlenecks,Kirk Pepperdine,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_91/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
92,When Programmers and Testers Collaborate,Janet Gregory,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_92/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
93,Write Code as If You Had to Support It for the Rest of Your Life,Yuriy Zubarev,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_93/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
94,Write Small Functions Using Examples,Keith Braithwaite,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_94/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
95,Write Tests for People,Gerard Meszaros,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_95/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
96,You Gotta Care about the Code,Pete Goodliffe,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_96/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
97,Your Customers Do not Mean What They Say,Nate Jackson,https://biratkirat.medium.com/97-journey-every-programmer-should-accomplish-a0c53dbbfd47,,,missing,https://raw.githubusercontent.com/97-things/97-things-every-programmer-should-know/master/en/thing_97/README.md,covered-from-canonical,No direct Medium link on fetched roadmap; canonical CC source available.
